cell_type,treated,response,responded
C,0,0.12269843012193497,0
A,1,0.6729037737832261,1
C,0,0.14462893480019182,0
C,0,0.2136242317119263,0
A,1,0.7501426757026082,1
A,0,0.3060638578821411,0
C,1,0.7331025172683314,1
B,0,0.21319157745955125,0
C,1,0.7454962384652908,1
C,0,-0.0267382301512335,0
C,1,0.8110299578633421,1
C,1,0.7569974614150083,1
A,1,0.8230211353644378,1
C,1,0.6708775637802529,1
B,1,0.6554922676636602,1
A,0,0.10187996647624507,0
B,0,0.17617691488516501,0
B,0,0.21753486723489274,0
B,1,0.6951280085735754,1
B,0,0.29599148626269967,0
A,1,0.7529435511653803,1
A,1,0.6816108262271979,1
B,0,0.2909921366819793,0
B,0,0.24941199467657058,0
A,1,0.7050743958855266,1
A,0,0.24945998918817144,0
A,1,0.8678305509822895,1
C,1,0.6125531125140488,1
C,1,0.9610820309392502,1
C,1,0.8527960427026473,1
B,1,0.46322372173469734,0
C,0,0.04522765170406712,0
B,0,0.40436756453687495,0
B,1,0.522897853818854,1
C,1,0.6465934881301072,1
B,0,0.33630696033373086,0
C,0,0.21443715354746837,0
C,1,0.8857864658788466,1
A,0,0.13731421304618457,0
C,1,0.6657992695946643,1
A,0,0.16740268590185114,0
C,1,1.1253985126087604,1
C,0,-0.05449989485969975,0
A,1,0.6157264903513078,1
A,0,0.2392041889732596,0
C,0,0.08754747524063158,0
B,1,0.479979510426893,0
A,0,0.40247209980010074,0
B,1,0.41467400579620234,0
B,0,0.29857194522949054,0
B,1,0.5201907441802796,1
A,0,0.1195263314924504,0
B,1,0.3559347261193183,0
A,0,0.22693176542525387,0
B,1,0.6813666575878907,1
C,0,0.1404582895117525,0
C,1,0.809007258698166,1
A,1,0.7082730435800478,1
C,1,0.7741582264182564,1
C,0,0.21834823201410025,0
B,1,0.44945577262081365,0
A,0,0.06432145155814378,0
B,1,0.34183460743854543,0
B,0,0.3079009014244056,0
B,1,0.6060692463180302,1
B,0,0.32374852516219393,0
B,0,0.2682631214729357,0
B,1,0.5458441296561979,1
B,0,0.31862123438946255,0
A,0,0.28261904736542665,0
C,1,0.9326503887436773,1
B,0,0.2045609871427005,0
B,0,0.06604034363566014,0
B,0,0.264846320137955,0
B,1,0.39806585327599286,0
B,0,0.3831958186574511,0
B,1,0.42756662046529004,0
C,0,-0.0875778638563943,0
C,0,0.042579855119232096,0
B,0,0.15080256745411505,0
C,1,0.959015771901085,1
A,0,0.24716419544480692,0
B,0,0.3647558109013714,0
A,1,0.7536026534904858,1
A,0,0.28401711592784257,0
B,1,0.6133342025069074,1
C,1,0.7460254640675406,1
A,0,0.05800383670083095,0
B,1,0.4153066262752337,0
A,0,0.19547503762606802,0
A,1,0.4435658018539306,0
A,1,0.8142725883293832,1
A,0,0.010325277981707764,0
C,1,0.859909332582914,1
A,1,0.683192921079447,1
A,1,0.7285175324649653,1
A,1,0.6528080258709859,1
C,1,0.8217206477893064,1
A,0,0.15281224758821307,0
A,1,0.6443818854198011,1
C,0,0.01027636686386943,0
C,1,0.9525829957250831,1
C,0,0.13669094170969742,0
A,0,0.22094968626323588,0
C,1,0.7124438211968038,1
C,1,0.7765151666410692,1
A,1,0.6012770792327075,1
C,0,0.05088364712505428,0
A,1,0.5790877610439014,1
B,0,0.4589144132202551,0
C,0,0.02430939094884041,0
B,0,0.2124921177131882,0
A,1,0.5674389724497412,1
C,1,0.7228794538418285,1
A,0,0.1505106572434719,0
B,0,0.2950520447216802,0
A,1,0.6354677790802513,1
C,0,-0.06006110090276337,0
C,1,0.6485425156183762,1
B,0,0.36796596691634187,0
A,1,0.6877211250842484,1
C,0,0.16488932412535498,0
B,1,0.5780275164420001,1
C,0,0.11510799621527285,0
C,1,0.6768269232490174,1
A,1,0.7189584920160589,1
C,0,0.2399596647852733,0
A,0,0.15525719757418618,0
C,1,0.8340615251288359,1
B,0,0.2986222044732808,0
C,1,0.9372377796547247,1
A,0,0.13222139070066158,0
A,1,0.8153531872007869,1
B,1,0.4624989371630186,0
C,1,0.7305854046492505,1
C,1,0.8109860073043248,1
B,1,0.5342456918007514,1
C,1,0.9911529606509428,1
C,0,0.13195375788687147,0
A,0,0.2193278061849386,0
C,0,0.25961429439016337,0
C,1,0.8601053944211536,1
B,1,0.4355724819832052,0
B,1,0.6355970385308192,1
A,1,0.6260381230570647,1
C,0,0.03507527216662905,0
C,0,0.015147930061208653,0
C,1,0.7063754971722043,1
A,0,0.23331732948398248,0
A,0,0.17420978354564567,0
B,1,0.15218307863634434,0
A,0,0.17317369380504874,0
C,1,0.7482087744194366,1
C,0,0.18928253642988555,0
A,1,0.6436741388539636,1
C,1,1.0539257791210892,1
C,1,0.9396793578770242,1
A,1,0.6610089608990222,1
A,0,0.31496230788330826,0
C,1,0.8525211712690947,1
C,1,0.8233465796480243,1
C,1,0.8802652255607429,1
B,0,0.3054070874260486,0
B,1,0.5240351156077477,1
B,0,0.3823352516278965,0
A,1,0.9052452741745489,1
B,0,0.3251194972219674,0
A,0,0.15462033350278442,0
A,1,0.4970769144906011,0
B,0,0.49613034719636373,0
B,1,0.473675828742804,0
B,1,0.5534809290081267,1
C,1,0.9905907236926994,1
B,0,0.32276023209304916,0
C,0,0.08053297381225205,0
A,1,0.8419672977543744,1
C,1,0.8460737067563918,1
B,0,0.35861056047234,0
A,1,0.5476839129528239,1
A,1,0.8205915207242584,1
A,1,0.7375588067991645,1
C,0,-0.0371589379723124,0
B,0,0.3485094111613275,0
A,0,-0.00625256739117494,0
A,1,0.9341975202512995,1
A,1,0.5898145200018239,1
C,1,0.9611792765718435,1
C,0,0.01870444518813466,0
B,1,0.556022571097072,1
C,1,0.70878717433905,1
A,1,0.7997115221897819,1
B,1,0.4764681258092748,0
A,0,0.24677795462077098,0
A,0,0.20150643815789948,0
C,1,0.6634335213516344,1
B,0,0.35041068596905345,0
C,0,0.0496762514334252,0
C,1,0.904531279300761,1
B,1,0.4764140191849323,0
A,0,0.1923236090971668,0
A,1,0.8682926464372936,1
B,0,0.538163679450795,1
A,1,0.7786033955712083,1
B,0,0.2712859902576614,0
B,1,0.4625338671643856,0
C,0,0.018132301468142,0
B,0,0.23747618164464435,0
C,0,0.07263902564960316,0
A,1,0.8964252966994899,1
A,0,0.18027783291464763,0
A,0,0.07739469958018974,0
A,1,0.7041665267125382,1
C,1,0.8178128425761064,1
A,0,0.2035635459850456,0
B,0,0.37996912225852075,0
B,1,0.5069005511359034,1
B,1,0.5768727492147329,1
C,1,0.7219656645942284,1
A,1,0.8780729438145223,1
A,1,0.7252479788343584,1
A,0,0.24002189704070379,0
C,1,0.7215488106186697,1
B,0,0.34718269912663957,0
B,0,0.3651065056670304,0
A,0,0.083023156617491,0
B,1,0.33409084116123433,0
B,0,0.32936660236094656,0
C,0,0.051123017654446753,0
C,1,0.8259921469135729,1
C,0,-0.029103607089811495,0
C,0,-0.05605059143826707,0
A,1,0.7206689463001077,1
C,0,0.06502162390431478,0
B,0,0.08893004788498213,0
A,0,0.334309881810773,0
B,1,0.36923429318162426,0
B,1,0.7573324952110432,1
B,1,0.43759832711114216,0
C,0,0.14015605681259988,0
C,0,0.2646949010387185,0
A,1,0.8479433927828824,1
A,0,0.3986136406226883,0
C,0,-0.05230762388803531,0
B,1,0.3864134502492753,0
A,1,0.7225997274094029,1
C,0,0.1839747437897714,0
C,0,0.0988772556620362,0
C,0,-0.0637994035713389,0
B,1,0.5496578158964799,1
C,1,0.7805748611765965,1
C,1,0.7793761041044133,1
C,1,0.5722049582189441,1
C,0,0.17974842044783146,0
A,1,0.7145204060285457,1
A,1,0.8795164556638964,1
C,1,0.7925492353468827,1
B,1,0.5566340130519022,1
A,1,0.7831818176105263,1
C,0,-0.07461615586611911,0
A,0,0.46166999466015934,0
A,1,0.6569207612077382,1
B,0,0.3494566602142485,0
C,1,0.8640582006949151,1
C,1,0.7185215872009701,1
B,0,0.4846980331447603,0
B,0,0.32659552693544325,0
C,1,0.7786527363092666,1
C,1,0.8138507962388442,1
B,1,0.5764252198609023,1
A,0,0.20107981648097,0
A,1,0.788192991038324,1
B,1,0.3315127861032261,0
A,1,0.6252030010173509,1
B,0,0.08611996851906845,0
A,1,0.8997008156842945,1
A,1,0.8983992127684934,1
C,0,0.16266160675329847,0
C,1,0.6987381929086968,1
A,1,0.9389878272218324,1
A,0,0.1395585521868288,0
C,1,0.7786792873094835,1
C,0,0.11595334057307224,0
C,0,0.14515159420189697,0
B,1,0.5643802601704319,1
A,1,0.768396163747445,1
C,1,0.7855475914646095,1
